Ürün Adı,Kategori,Marka,Fiyat,Stok Miktarı,Satış Sayısı,Yorum Sayısı,Ortalama Puan,Tarih
Ürün9,Kozmetik,Marka2,290,63,238,47,3.0,2024-06-12 15:18:45.311234
Ürün7,Giyim,Marka1,410,9,485,48,4.0,2023-06-21 15:18:45.311266
Ürün7,Aksesuar,Marka2,198,26,386,2,1.8,2024-06-12 15:18:45.311297
Ürün5,Elektronik,Marka5,348,65,602,26,4.8,2023-08-25 15:18:45.311328
Ürün8,Elektronik,Marka4,136,49,916,40,1.8,2023-07-23 15:18:45.311377
Ürün5,Elektronik,Marka1,123,95,432,10,3.2,2023-08-22 15:18:45.311410
Ürün9,Kozmetik,Marka1,458,78,56,16,4.7,2023-07-25 15:18:45.311440
Ürün1,Aksesuar,Marka1,417,47,731,24,4.6,2024-05-05 15:18:45.311471
Ürün1,Aksesuar,Marka3,300,85,513,28,1.6,2023-12-06 15:18:45.311502
Ürün7,Kozmetik,Marka3,18,26,671,11,1.9,2023-08-22 15:18:45.311540
Ürün6,Giyim,Marka5,39,63,882,25,1.7,2024-02-09 15:18:45.311570
Ürün2,Ev & Bahçe,Marka2,454,89,798,37,1.9,2023-10-29 15:18:45.311600
Ürün10,Kozmetik,Marka1,306,90,455,36,2.1,2024-02-16 15:18:45.311631
Ürün4,Kozmetik,Marka3,246,72,247,26,1.1,2024-01-04 15:18:45.311662
Ürün9,Ev & Bahçe,Marka4,497,52,119,32,4.5,2023-06-17 15:18:45.311693
Ürün7,Elektronik,Marka5,199,92,650,25,3.2,2023-10-01 15:18:45.311724
Ürün7,Elektronik,Marka3,69,97,34,40,1.2,2023-11-04 15:18:45.311756
Ürün2,Aksesuar,Marka5,46,94,129,12,4.1,2024-02-05 15:18:45.311787
Ürün4,Aksesuar,Marka1,177,5,208,34,4.1,2024-03-11 15:18:45.311834
Ürün1,Kozmetik,Marka2,373,98,789,39,1.4,2024-01-05 15:18:45.311865
Ürün8,Kozmetik,Marka4,324,56,654,29,2.5,2023-12-14 15:18:45.311896
Ürün5,Elektronik,Marka4,61,75,791,27,3.5,2024-05-05 15:18:45.311927
Ürün10,Elektronik,Marka2,272,65,286,7,4.4,2024-02-19 15:18:45.311958
Ürün7,Giyim,Marka4,396,29,9,15,3.6,2023-11-25 15:18:45.311989
Ürün2,Aksesuar,Marka2,446,78,500,44,2.8,2023-09-29 15:18:45.312020
Ürün7,Ev & Bahçe,Marka2,78,2,378,6,3.1,2023-11-26 15:18:45.312050
Ürün9,Giyim,Marka3,81,54,27,32,3.9,2023-12-21 15:18:45.312081
Ürün4,Kozmetik,Marka5,460,83,894,8,3.8,2023-06-20 15:18:45.312112
Ürün1,Aksesuar,Marka3,478,28,356,48,1.1,2024-05-11 15:18:45.312142
Ürün10,Elektronik,Marka4,209,11,189,4,3.2,2024-02-17 15:18:45.312173
Ürün10,Giyim,Marka2,350,17,317,47,3.9,2024-02-08 15:18:45.312203
Ürün8,Kozmetik,Marka5,169,29,903,10,1.1,2023-06-19 15:18:45.312234
Ürün10,Kozmetik,Marka1,376,24,549,40,4.3,2023-06-22 15:18:45.312264
Ürün2,Aksesuar,Marka2,239,37,894,32,1.1,2024-03-12 15:18:45.312295
Ürün10,Ev & Bahçe,Marka4,41,0,493,44,3.6,2023-10-16 15:18:45.312325
Ürün2,Kozmetik,Marka2,378,74,216,22,4.0,2023-12-06 15:18:45.312360
Ürün8,Kozmetik,Marka3,496,76,699,40,3.0,2023-08-14 15:18:45.312392
Ürün10,Aksesuar,Marka2,398,54,766,18,1.6,2023-09-14 15:18:45.312422
Ürün2,Kozmetik,Marka1,321,22,553,48,2.8,2023-09-21 15:18:45.312453
Ürün10,Kozmetik,Marka5,258,34,365,5,2.5,2023-11-07 15:18:45.312483
Ürün9,Kozmetik,Marka3,203,64,816,28,2.0,2023-10-09 15:18:45.312519
Ürün9,Elektronik,Marka4,333,20,217,36,4.6,2023-11-27 15:18:45.312551
Ürün4,Giyim,Marka3,94,23,982,12,4.6,2023-08-21 15:18:45.312582
Ürün8,Kozmetik,Marka4,396,53,997,42,2.3,2024-02-05 15:18:45.312613
Ürün5,Aksesuar,Marka3,235,32,323,20,4.2,2024-06-01 15:18:45.312643
Ürün10,Elektronik,Marka2,47,45,356,7,4.6,2024-01-21 15:18:45.312673
Ürün4,Ev & Bahçe,Marka3,344,59,798,45,2.7,2024-02-01 15:18:45.312704
Ürün1,Aksesuar,Marka5,208,46,224,14,4.8,2024-01-02 15:18:45.312734
Ürün1,Ev & Bahçe,Marka1,381,0,672,1,2.1,2023-10-05 15:18:45.312763
Ürün10,Aksesuar,Marka4,440,52,369,48,3.1,2024-05-22 15:18:45.312795
Ürün7,Elektronik,Marka1,192,34,723,29,1.1,2024-03-05 15:18:45.312847
Ürün5,Giyim,Marka4,268,33,765,13,4.0,2024-03-14 15:18:45.312878
Ürün7,Giyim,Marka1,211,14,988,33,1.3,2023-07-13 15:18:45.312908
Ürün4,Giyim,Marka3,296,55,298,14,1.6,2024-01-13 15:18:45.312939
Ürün9,Ev & Bahçe,Marka5,377,47,388,31,3.0,2023-10-30 15:18:45.312969
Ürün5,Ev & Bahçe,Marka3,467,34,543,37,4.1,2024-04-25 15:18:45.313000
Ürün9,Elektronik,Marka2,318,57,385,49,2.5,2024-04-27 15:18:45.313038
Ürün1,Aksesuar,Marka3,71,18,574,40,3.5,2024-05-04 15:18:45.313069
Ürün5,Kozmetik,Marka2,318,47,788,9,4.2,2024-03-11 15:18:45.313100
Ürün3,Kozmetik,Marka2,174,12,880,17,3.0,2023-11-11 15:18:45.313130
Ürün3,Elektronik,Marka5,451,92,650,34,2.9,2024-03-16 15:18:45.313161
Ürün4,Elektronik,Marka2,430,85,319,5,3.4,2024-04-23 15:18:45.313191
Ürün7,Kozmetik,Marka4,358,67,915,19,4.3,2023-08-07 15:18:45.313221
Ürün2,Giyim,Marka5,308,77,632,46,2.2,2023-10-07 15:18:45.313252
Ürün6,Ev & Bahçe,Marka4,48,81,612,27,1.2,2023-11-27 15:18:45.313282
Ürün5,Ev & Bahçe,Marka2,62,33,221,41,4.4,2024-05-02 15:18:45.313313
Ürün1,Aksesuar,Marka1,382,92,845,46,4.5,2023-06-27 15:18:45.313343
Ürün8,Ev & Bahçe,Marka3,97,64,94,1,2.6,2023-07-11 15:18:45.313379
Ürün2,Elektronik,Marka3,46,74,223,22,4.2,2023-11-01 15:18:45.313411
Ürün4,Giyim,Marka1,461,24,910,4,2.0,2023-08-09 15:18:45.313442
Ürün6,Kozmetik,Marka3,258,18,836,40,2.6,2024-03-29 15:18:45.313472
Ürün4,Aksesuar,Marka4,218,1,680,32,4.1,2023-11-29 15:18:45.313502
Ürün8,Giyim,Marka1,388,69,970,25,1.7,2023-11-28 15:18:45.313540
Ürün1,Elektronik,Marka2,177,69,210,31,1.3,2024-03-19 15:18:45.313578
Ürün5,Giyim,Marka1,56,90,308,40,2.8,2023-09-18 15:18:45.313609
Ürün6,Giyim,Marka2,347,26,304,17,2.7,2024-02-09 15:18:45.313640
Ürün5,Aksesuar,Marka1,384,47,543,15,1.9,2023-11-30 15:18:45.313671
Ürün3,Elektronik,Marka3,363,85,406,2,1.6,2024-05-12 15:18:45.313701
Ürün8,Elektronik,Marka2,131,42,531,13,1.7,2024-05-21 15:18:45.313731
Ürün4,Giyim,Marka5,171,18,885,16,2.0,2023-10-02 15:18:45.313762
Ürün9,Kozmetik,Marka3,156,7,358,39,3.2,2024-03-26 15:18:45.313793
Ürün5,Elektronik,Marka2,482,31,839,17,4.2,2023-06-23 15:18:45.313840
Ürün8,Kozmetik,Marka3,326,28,341,19,3.5,2023-11-04 15:18:45.313872
Ürün5,Aksesuar,Marka1,240,76,235,48,1.8,2024-01-05 15:18:45.313903
Ürün2,Elektronik,Marka2,269,19,260,37,4.5,2023-07-20 15:18:45.313933
Ürün7,Giyim,Marka2,254,96,553,37,2.7,2024-06-11 15:18:45.313964
Ürün2,Kozmetik,Marka2,413,18,44,43,1.5,2024-05-04 15:18:45.313995
Ürün5,Aksesuar,Marka3,173,0,66,30,1.8,2023-11-08 15:18:45.314026
Ürün1,Kozmetik,Marka2,372,83,731,7,3.1,2024-05-13 15:18:45.314056
Ürün10,Aksesuar,Marka2,417,39,523,35,3.4,2024-03-17 15:18:45.314087
Ürün4,Giyim,Marka2,35,67,475,8,1.0,2023-07-09 15:18:45.314118
Ürün1,Giyim,Marka5,73,52,45,30,1.9,2023-11-23 15:18:45.314148
Ürün1,Elektronik,Marka1,204,99,749,9,3.2,2024-05-22 15:18:45.314179
Ürün7,Aksesuar,Marka3,283,39,343,23,1.4,2023-11-28 15:18:45.314210
Ürün6,Giyim,Marka4,448,8,848,16,4.3,2024-01-15 15:18:45.314241
Ürün6,Elektronik,Marka4,378,57,149,22,2.3,2024-02-18 15:18:45.314271
Ürün3,Giyim,Marka1,71,28,20,26,3.8,2023-09-08 15:18:45.314302
Ürün3,Aksesuar,Marka1,376,18,85,20,3.6,2023-11-12 15:18:45.314333
Ürün6,Aksesuar,Marka2,414,37,614,50,2.6,2023-08-17 15:18:45.314364
Ürün10,Giyim,Marka5,355,81,473,45,4.4,2024-01-11 15:18:45.314399
Ürün7,Aksesuar,Marka4,100,84,369,26,4.3,2024-03-24 15:18:45.314431
Ürün5,Giyim,Marka3,55,22,697,0,4.4,2024-03-19 15:18:45.314461
Ürün2,Elektronik,Marka5,71,16,852,36,4.6,2023-11-13 15:18:45.314492
Ürün8,Elektronik,Marka1,461,98,951,14,1.7,2023-08-01 15:18:45.314529
Ürün2,Elektronik,Marka3,101,39,806,1,2.6,2024-04-16 15:18:45.314562
Ürün1,Kozmetik,Marka2,434,46,121,10,3.7,2023-07-21 15:18:45.314593
Ürün9,Kozmetik,Marka2,300,86,537,8,4.6,2024-02-11 15:18:45.314623
Ürün7,Giyim,Marka1,191,89,345,24,1.2,2024-04-03 15:18:45.314654
Ürün5,Kozmetik,Marka1,212,58,963,18,2.9,2024-02-29 15:18:45.314685
Ürün3,Ev & Bahçe,Marka4,206,64,103,8,2.7,2023-12-17 15:18:45.314715
Ürün9,Elektronik,Marka3,201,2,145,31,2.5,2023-07-17 15:18:45.314746
Ürün5,Elektronik,Marka5,16,23,44,27,1.2,2023-10-02 15:18:45.314777
Ürün4,Giyim,Marka2,119,86,59,23,4.8,2023-10-25 15:18:45.314821
Ürün6,Kozmetik,Marka3,272,31,985,3,3.0,2023-07-17 15:18:45.314855
Ürün8,Aksesuar,Marka3,221,86,240,23,3.3,2024-01-30 15:18:45.314886
Ürün9,Elektronik,Marka4,298,72,544,26,1.2,2024-04-27 15:18:45.314916
Ürün7,Elektronik,Marka3,103,67,158,12,4.6,2023-07-28 15:18:45.314947
Ürün1,Kozmetik,Marka5,246,81,586,17,4.4,2023-10-16 15:18:45.314977
Ürün6,Aksesuar,Marka3,471,34,918,36,1.7,2024-02-08 15:18:45.315008
Ürün1,Aksesuar,Marka1,474,85,756,26,1.1,2024-03-26 15:18:45.315038
Ürün10,Kozmetik,Marka4,468,63,736,46,3.2,2024-06-02 15:18:45.315069
Ürün10,Elektronik,Marka1,179,49,961,15,2.6,2024-01-09 15:18:45.315100
Ürün6,Elektronik,Marka2,238,29,81,28,2.6,2023-09-02 15:18:45.315131
Ürün5,Giyim,Marka3,355,88,479,4,3.5,2024-01-28 15:18:45.315162
Ürün2,Aksesuar,Marka5,423,43,773,36,4.0,2023-06-27 15:18:45.315193
Ürün4,Elektronik,Marka3,307,82,718,35,3.0,2023-10-12 15:18:45.315224
Ürün8,Giyim,Marka1,286,22,648,14,1.5,2024-05-12 15:18:45.315254
Ürün5,Ev & Bahçe,Marka2,159,57,194,49,1.6,2023-07-07 15:18:45.315284
Ürün9,Aksesuar,Marka2,349,88,988,15,2.3,2024-03-06 15:18:45.315317
Ürün7,Aksesuar,Marka3,363,66,330,44,2.2,2023-08-27 15:18:45.315347
Ürün5,Kozmetik,Marka5,455,85,940,36,2.4,2023-06-13 15:18:45.315378
Ürün4,Ev & Bahçe,Marka3,173,93,747,28,2.2,2024-03-22 15:18:45.315415
Ürün3,Elektronik,Marka1,137,61,646,13,3.2,2023-10-09 15:18:45.315446
Ürün6,Giyim,Marka5,323,69,133,7,2.6,2023-12-13 15:18:45.315477
Ürün7,Elektronik,Marka3,287,31,769,28,3.6,2024-03-19 15:18:45.315507
Ürün7,Aksesuar,Marka2,287,6,668,12,3.2,2024-02-11 15:18:45.315549
Ürün10,Aksesuar,Marka4,109,53,472,16,1.1,2023-08-29 15:18:45.315579
Ürün4,Aksesuar,Marka2,353,76,797,16,4.9,2024-02-11 15:18:45.315610
Ürün1,Aksesuar,Marka1,355,55,574,37,3.0,2024-04-05 15:18:45.315641
Ürün8,Giyim,Marka4,302,44,451,32,2.4,2024-04-29 15:18:45.315671
Ürün4,Aksesuar,Marka1,335,21,796,32,1.4,2024-02-26 15:18:45.315702
Ürün10,Aksesuar,Marka2,418,12,435,4,1.5,2023-12-17 15:18:45.315732
Ürün6,Kozmetik,Marka2,33,16,46,4,4.3,2023-09-02 15:18:45.315763
Ürün7,Aksesuar,Marka2,19,58,758,33,1.2,2023-12-09 15:18:45.315795
Ürün2,Ev & Bahçe,Marka3,277,3,836,35,1.9,2023-08-18 15:18:45.315840
Ürün5,Elektronik,Marka1,102,19,177,48,2.9,2023-07-14 15:18:45.315871
Ürün7,Kozmetik,Marka2,322,83,186,50,3.1,2024-01-25 15:18:45.315902
Ürün4,Ev & Bahçe,Marka5,429,42,374,25,2.9,2023-11-26 15:18:45.315932
Ürün4,Aksesuar,Marka4,10,80,892,20,3.3,2023-07-19 15:18:45.315962
Ürün10,Kozmetik,Marka1,251,48,850,43,4.5,2024-03-22 15:18:45.315994
Ürün7,Elektronik,Marka3,481,80,868,22,1.4,2023-11-26 15:18:45.316032
Ürün7,Ev & Bahçe,Marka5,40,34,415,43,1.9,2023-07-07 15:18:45.316063
Ürün3,Ev & Bahçe,Marka5,303,87,345,40,4.1,2023-10-19 15:18:45.316094
Ürün9,Ev & Bahçe,Marka3,151,31,1,19,2.6,2023-07-18 15:18:45.316124
Ürün10,Ev & Bahçe,Marka4,425,70,449,33,2.1,2023-07-02 15:18:45.316155
Ürün7,Giyim,Marka1,284,30,86,1,2.9,2023-08-10 15:18:45.316185
Ürün2,Kozmetik,Marka1,108,96,729,19,1.2,2023-10-08 15:18:45.316216
Ürün10,Giyim,Marka1,195,51,369,21,2.9,2024-01-27 15:18:45.316247
Ürün7,Ev & Bahçe,Marka4,452,39,778,41,2.3,2023-07-07 15:18:45.316277
Ürün10,Giyim,Marka5,232,56,591,42,1.0,2023-10-30 15:18:45.316308
Ürün4,Giyim,Marka2,376,29,901,39,4.8,2023-08-29 15:18:45.316338
Ürün9,Aksesuar,Marka3,293,78,219,15,4.2,2024-05-28 15:18:45.316369
Ürün1,Elektronik,Marka4,183,74,376,33,3.3,2024-02-18 15:18:45.316404
Ürün2,Elektronik,Marka4,285,80,680,11,3.1,2024-04-17 15:18:45.316436
Ürün1,Giyim,Marka4,428,64,219,22,2.3,2023-09-27 15:18:45.316467
Ürün5,Kozmetik,Marka2,135,82,141,17,1.9,2024-05-16 15:18:45.316498
Ürün9,Elektronik,Marka3,347,65,731,40,2.1,2024-06-12 15:18:45.316540
Ürün10,Aksesuar,Marka2,303,78,265,25,3.7,2024-05-02 15:18:45.316571
Ürün9,Giyim,Marka4,288,73,573,26,4.7,2024-01-26 15:18:45.316602
Ürün6,Ev & Bahçe,Marka1,162,41,652,46,1.5,2023-09-18 15:18:45.316631
Ürün4,Aksesuar,Marka3,93,28,93,44,2.9,2024-03-11 15:18:45.316662
Ürün8,Aksesuar,Marka5,124,33,422,43,1.5,2024-01-11 15:18:45.316693
Ürün7,Elektronik,Marka3,50,9,102,41,3.0,2024-05-09 15:18:45.316723
Ürün4,Ev & Bahçe,Marka2,316,14,356,30,2.7,2023-12-29 15:18:45.316754
Ürün1,Giyim,Marka1,386,40,383,49,1.2,2023-10-20 15:18:45.316921
Ürün7,Aksesuar,Marka4,228,82,520,26,2.0,2024-01-16 15:18:45.317031
Ürün6,Ev & Bahçe,Marka2,282,95,587,38,3.9,2024-02-08 15:18:45.317072
Ürün4,Giyim,Marka4,205,61,295,10,4.0,2024-04-28 15:18:45.317107
Ürün9,Elektronik,Marka1,342,83,301,38,4.2,2024-01-23 15:18:45.317142
Ürün6,Ev & Bahçe,Marka1,319,29,416,49,4.4,2024-03-16 15:18:45.317184
Ürün2,Elektronik,Marka4,67,1,610,11,2.9,2024-06-02 15:18:45.317216
Ürün4,Ev & Bahçe,Marka4,500,87,543,19,4.9,2024-05-23 15:18:45.317249
Ürün9,Kozmetik,Marka3,367,59,794,31,3.4,2023-07-05 15:18:45.317283
Ürün7,Aksesuar,Marka4,381,93,623,20,3.8,2023-11-30 15:18:45.317316
Ürün5,Ev & Bahçe,Marka1,458,17,611,44,1.5,2023-07-18 15:18:45.317349
Ürün7,Kozmetik,Marka3,367,25,399,23,1.3,2024-03-23 15:18:45.317389
Ürün10,Ev & Bahçe,Marka1,169,3,192,25,3.2,2024-06-07 15:18:45.317422
Ürün8,Giyim,Marka5,256,82,930,7,3.1,2024-01-23 15:18:45.317453
Ürün8,Elektronik,Marka5,388,66,754,46,3.5,2023-06-22 15:18:45.317486
Ürün6,Elektronik,Marka5,58,15,217,5,4.8,2023-12-26 15:18:45.317528
Ürün6,Kozmetik,Marka4,188,10,903,4,2.4,2024-02-16 15:18:45.317562
Ürün9,Ev & Bahçe,Marka4,224,37,750,14,2.5,2023-12-21 15:18:45.317595
Ürün4,Kozmetik,Marka3,254,61,654,7,3.9,2023-07-17 15:18:45.317627
Ürün5,Elektronik,Marka3,214,77,218,42,1.6,2023-09-04 15:18:45.317658
Ürün8,Elektronik,Marka5,499,9,291,3,2.0,2023-10-04 15:18:45.317699
Ürün1,Kozmetik,Marka3,340,59,35,39,4.1,2023-09-12 15:18:45.317733
Ürün3,Giyim,Marka3,406,8,819,49,1.6,2023-08-07 15:18:45.317764
Ürün7,Ev & Bahçe,Marka1,347,41,882,40,3.6,2024-01-08 15:18:45.317811
Ürün1,Giyim,Marka1,333,86,800,22,3.7,2023-12-30 15:18:45.317848
Ürün1,Giyim,Marka1,390,10,925,7,4.1,2024-02-23 15:18:45.317882
Ürün4,Elektronik,Marka5,204,60,999,33,3.7,2024-04-20 15:18:45.317915
Ürün4,Kozmetik,Marka5,226,85,604,47,3.8,2023-12-31 15:18:45.317947
Ürün9,Elektronik,Marka5,201,5,318,20,3.5,2023-08-22 15:18:45.317979
Ürün9,Giyim,Marka1,392,47,913,21,2.3,2024-05-21 15:18:45.318011
Ürün2,Ev & Bahçe,Marka4,493,10,322,24,4.2,2023-10-12 15:18:45.318042
Ürün9,Elektronik,Marka2,402,55,155,14,1.3,2023-07-10 15:18:45.318074
Ürün7,Aksesuar,Marka2,110,93,91,29,2.8,2023-08-14 15:18:45.318105
Ürün8,Elektronik,Marka3,435,22,534,47,1.4,2024-05-14 15:18:45.318137
Ürün9,Ev & Bahçe,Marka1,41,37,803,0,2.6,2023-09-08 15:18:45.318169
Ürün6,Elektronik,Marka3,485,13,307,47,4.7,2023-08-08 15:18:45.318201
Ürün10,Aksesuar,Marka5,99,12,552,11,1.4,2024-02-15 15:18:45.318234
Ürün7,Elektronik,Marka1,389,79,483,24,2.3,2024-01-06 15:18:45.318271
Ürün1,Kozmetik,Marka3,126,48,202,49,1.5,2023-07-21 15:18:45.318304
Ürün7,Giyim,Marka5,265,22,130,25,1.6,2024-05-22 15:18:45.318336
Ürün9,Kozmetik,Marka4,222,96,699,21,1.7,2023-08-21 15:18:45.318368
Ürün4,Ev & Bahçe,Marka3,120,63,893,13,2.6,2024-03-15 15:18:45.318400
Ürün6,Elektronik,Marka3,430,22,868,7,3.3,2023-08-08 15:18:45.318433
Ürün9,Elektronik,Marka2,201,41,199,45,4.0,2024-01-19 15:18:45.318465
Ürün1,Aksesuar,Marka2,259,14,505,17,2.7,2023-06-26 15:18:45.318505
Ürün3,Ev & Bahçe,Marka4,483,26,91,14,1.3,2023-10-08 15:18:45.318589
Ürün7,Giyim,Marka4,174,84,11,22,4.2,2024-03-11 15:18:45.318622
Ürün7,Giyim,Marka3,80,16,149,35,2.8,2024-05-09 15:18:45.318655
Ürün6,Giyim,Marka1,432,50,106,21,1.6,2023-11-17 15:18:45.318693
Ürün6,Ev & Bahçe,Marka2,369,24,154,18,3.0,2023-10-04 15:18:45.318726
Ürün4,Aksesuar,Marka5,499,8,37,39,3.7,2023-10-21 15:18:45.318759
Ürün10,Giyim,Marka5,41,100,468,34,4.1,2023-10-12 15:18:45.318794
Ürün6,Elektronik,Marka3,411,100,281,5,4.9,2023-08-08 15:18:45.318850
Ürün9,Giyim,Marka4,231,90,154,29,4.6,2024-06-08 15:18:45.318884
Ürün5,Ev & Bahçe,Marka3,173,16,671,47,3.0,2023-11-22 15:18:45.318917
Ürün2,Ev & Bahçe,Marka2,491,4,916,1,3.4,2023-07-06 15:18:45.318950
Ürün1,Aksesuar,Marka3,53,94,196,6,2.1,2023-12-02 15:18:45.318983
Ürün9,Ev & Bahçe,Marka3,357,86,963,15,2.8,2024-03-31 15:18:45.319015
Ürün10,Elektronik,Marka4,459,70,323,25,1.1,2023-11-21 15:18:45.319048
Ürün9,Kozmetik,Marka1,487,64,846,13,4.7,2024-04-16 15:18:45.319081
Ürün10,Aksesuar,Marka3,402,7,724,44,1.1,2024-03-03 15:18:45.319114
Ürün6,Ev & Bahçe,Marka3,20,43,752,7,2.9,2024-01-25 15:18:45.319146
Ürün10,Elektronik,Marka4,62,37,902,17,3.7,2024-03-26 15:18:45.319179
Ürün6,Elektronik,Marka1,48,66,979,40,3.1,2024-01-25 15:18:45.319214
Ürün10,Aksesuar,Marka3,164,71,292,14,4.0,2023-09-11 15:18:45.319247
Ürün7,Ev & Bahçe,Marka1,295,98,493,24,3.9,2023-08-19 15:18:45.319280
Ürün2,Giyim,Marka3,386,69,664,11,3.3,2024-03-18 15:18:45.319312
Ürün2,Kozmetik,Marka2,54,18,882,11,4.4,2023-06-13 15:18:45.319344
Ürün4,Elektronik,Marka4,454,40,181,49,2.4,2023-10-29 15:18:45.319376
Ürün7,Giyim,Marka3,416,19,512,43,3.4,2024-01-02 15:18:45.319409
Ürün1,Ev & Bahçe,Marka1,152,62,260,1,3.3,2024-01-22 15:18:45.319440
Ürün2,Ev & Bahçe,Marka4,315,7,215,8,1.2,2023-12-06 15:18:45.319472
Ürün6,Giyim,Marka4,270,24,951,43,4.4,2024-06-09 15:18:45.319504
Ürün4,Giyim,Marka5,414,17,939,40,2.7,2024-02-09 15:18:45.319545
Ürün1,Aksesuar,Marka2,235,63,497,13,4.9,2024-03-27 15:18:45.319577
Ürün8,Aksesuar,Marka3,90,13,712,30,4.2,2023-09-18 15:18:45.319610
