Ürün Adı,Kategori,Marka,Fiyat,Stok Miktarı,Satış Sayısı,Yorum Sayısı,Ortalama Puan,Tarih
Ürün10,Ev & Bahçe,Marka5,50,58,864,39,2.8,2024-01-05 15:18:45.319644
Ürün6,Kozmetik,Marka5,124,18,825,4,2.9,2024-05-26 15:18:45.319683
Ürün1,Ev & Bahçe,Marka4,147,61,961,19,2.2,2024-03-16 15:18:45.319714
Ürün5,Elektronik,Marka5,448,85,392,34,1.8,2024-05-20 15:18:45.319746
Ürün6,Giyim,Marka3,35,62,101,44,1.1,2024-01-02 15:18:45.319779
Ürün2,Elektronik,Marka5,28,59,548,50,4.1,2023-11-07 15:18:45.319836
Ürün4,Aksesuar,Marka3,25,97,925,46,4.7,2023-11-26 15:18:45.319869
Ürün1,Ev & Bahçe,Marka2,303,53,199,38,2.8,2023-08-23 15:18:45.319901
Ürün4,Ev & Bahçe,Marka3,151,8,366,36,2.6,2023-08-05 15:18:45.319939
Ürün1,Aksesuar,Marka1,410,49,25,31,1.0,2024-02-09 15:18:45.319972
Ürün5,Aksesuar,Marka2,263,62,800,7,2.6,2024-01-12 15:18:45.320003
Ürün1,Kozmetik,Marka1,316,27,699,49,4.7,2023-07-26 15:18:45.320036
Ürün1,Giyim,Marka4,121,29,870,7,4.0,2024-02-19 15:18:45.320069
Ürün1,Aksesuar,Marka4,466,36,817,28,4.9,2023-07-05 15:18:45.320102
Ürün3,Kozmetik,Marka3,483,9,207,44,1.8,2023-09-20 15:18:45.320134
Ürün1,Elektronik,Marka1,278,35,916,45,2.1,2024-03-07 15:18:45.320166
Ürün8,Giyim,Marka5,430,51,380,26,1.3,2023-10-17 15:18:45.320197
Ürün1,Elektronik,Marka3,465,85,952,4,2.8,2024-02-25 15:18:45.320229
Ürün3,Elektronik,Marka3,281,11,938,27,1.5,2024-01-09 15:18:45.320261
Ürün1,Kozmetik,Marka4,69,7,687,15,1.8,2024-05-16 15:18:45.320293
Ürün2,Ev & Bahçe,Marka2,323,18,133,46,1.2,2023-11-02 15:18:45.320325
Ürün10,Elektronik,Marka4,133,78,155,32,5.0,2024-06-12 15:18:45.320357
Ürün4,Giyim,Marka5,22,21,860,31,2.6,2023-12-06 15:18:45.320390
Ürün10,Ev & Bahçe,Marka3,22,92,663,49,4.8,2023-11-13 15:18:45.320422
Ürün10,Kozmetik,Marka2,432,100,587,33,4.2,2023-09-24 15:18:45.320454
Ürün8,Giyim,Marka2,243,17,20,24,3.6,2024-02-28 15:18:45.320487
Ürün5,Giyim,Marka2,224,4,359,30,2.4,2024-05-22 15:18:45.320526
Ürün6,Giyim,Marka2,273,86,449,14,2.9,2024-02-21 15:18:45.320561
Ürün8,Aksesuar,Marka5,342,35,946,34,4.6,2023-12-15 15:18:45.320594
Ürün1,Elektronik,Marka3,339,20,855,14,2.9,2023-06-13 15:18:45.320627
Ürün4,Giyim,Marka5,301,81,656,22,4.3,2023-12-17 15:18:45.320659
Ürün2,Ev & Bahçe,Marka3,194,36,714,9,2.9,2024-03-13 15:18:45.320692
Ürün2,Ev & Bahçe,Marka1,148,13,975,37,1.1,2023-11-02 15:18:45.320724
Ürün2,Elektronik,Marka2,412,77,7,12,2.0,2024-05-04 15:18:45.320756
Ürün10,Giyim,Marka4,192,69,977,13,4.5,2024-05-07 15:18:45.320789
Ürün10,Aksesuar,Marka1,254,14,246,32,3.9,2023-12-15 15:18:45.320836
Ürün8,Kozmetik,Marka1,223,46,37,42,4.3,2024-03-03 15:18:45.320869
Ürün7,Elektronik,Marka5,40,12,628,10,1.1,2024-05-24 15:18:45.320901
Ürün8,Kozmetik,Marka3,363,65,292,41,1.9,2024-01-14 15:18:45.320934
Ürün2,Elektronik,Marka1,165,33,593,38,4.2,2023-06-16 15:18:45.320972
Ürün9,Giyim,Marka2,363,12,298,48,4.3,2023-12-02 15:18:45.321005
Ürün3,Aksesuar,Marka1,441,26,905,18,1.4,2023-10-13 15:18:45.321036
Ürün10,Ev & Bahçe,Marka3,84,0,629,29,3.8,2024-05-02 15:18:45.321069
Ürün9,Elektronik,Marka3,431,68,75,35,3.7,2024-02-12 15:18:45.321102
Ürün5,Aksesuar,Marka1,451,27,571,27,2.7,2024-04-19 15:18:45.321135
Ürün3,Kozmetik,Marka3,361,0,60,1,4.5,2023-08-18 15:18:45.321169
Ürün9,Elektronik,Marka5,45,60,318,20,1.1,2023-11-15 15:18:45.321203
Ürün10,Ev & Bahçe,Marka2,407,56,29,31,1.5,2023-09-20 15:18:45.321238
Ürün9,Kozmetik,Marka3,242,22,643,12,2.1,2023-09-24 15:18:45.321284
Ürün8,Giyim,Marka4,16,72,795,8,3.4,2024-03-28 15:18:45.321319
Ürün5,Ev & Bahçe,Marka5,424,67,708,31,4.0,2023-11-30 15:18:45.321351
Ürün8,Elektronik,Marka3,341,96,908,48,3.7,2023-12-02 15:18:45.321382
Ürün5,Giyim,Marka5,216,73,497,5,4.3,2023-09-30 15:18:45.321413
Ürün6,Kozmetik,Marka5,346,87,582,39,2.5,2023-07-16 15:18:45.321446
Ürün1,Ev & Bahçe,Marka3,462,42,125,32,3.1,2023-12-24 15:18:45.321477
Ürün1,Giyim,Marka1,220,20,990,17,3.5,2023-07-14 15:18:45.321516
Ürün4,Giyim,Marka2,430,66,511,33,1.2,2023-09-02 15:18:45.321551
Ürün3,Elektronik,Marka1,254,59,838,43,4.4,2024-06-07 15:18:45.321584
Ürün8,Kozmetik,Marka5,192,65,800,15,1.0,2023-09-03 15:18:45.321618
Ürün4,Ev & Bahçe,Marka1,381,79,424,43,1.8,2024-06-01 15:18:45.321652
Ürün10,Ev & Bahçe,Marka1,465,2,154,46,2.2,2023-09-21 15:18:45.321686
Ürün10,Giyim,Marka4,376,73,58,34,1.9,2023-12-23 15:18:45.321719
Ürün2,Aksesuar,Marka5,175,4,568,18,2.1,2023-08-22 15:18:45.321752
Ürün6,Elektronik,Marka2,177,60,277,40,3.0,2023-09-15 15:18:45.321784
Ürün7,Giyim,Marka2,420,86,409,6,4.6,2024-01-20 15:18:45.321838
Ürün2,Aksesuar,Marka1,89,7,631,17,1.7,2024-01-12 15:18:45.321873
Ürün4,Giyim,Marka5,257,73,219,10,4.9,2023-10-28 15:18:45.321905
Ürün2,Kozmetik,Marka1,138,38,848,16,2.3,2023-07-03 15:18:45.321937
Ürün6,Aksesuar,Marka5,79,11,945,45,4.1,2024-05-19 15:18:45.321970
Ürün8,Kozmetik,Marka5,328,52,78,1,1.7,2023-12-15 15:18:45.322002
Ürün5,Kozmetik,Marka3,146,52,781,48,4.1,2024-05-17 15:18:45.322034
Ürün9,Ev & Bahçe,Marka5,329,56,831,29,3.6,2023-10-22 15:18:45.322074
Ürün9,Giyim,Marka5,383,72,125,4,3.2,2023-09-20 15:18:45.322107
Ürün10,Giyim,Marka5,69,95,918,13,2.1,2023-09-11 15:18:45.322138
Ürün1,Elektronik,Marka1,128,0,14,20,1.2,2023-06-16 15:18:45.322182
Ürün5,Aksesuar,Marka3,467,71,720,29,3.7,2024-01-21 15:18:45.322216
Ürün4,Kozmetik,Marka4,125,52,612,2,4.1,2024-05-10 15:18:45.322248
Ürün8,Elektronik,Marka3,479,80,335,29,1.6,2024-01-05 15:18:45.322279
Ürün3,Ev & Bahçe,Marka1,151,69,608,17,4.0,2024-04-18 15:18:45.322311
Ürün2,Aksesuar,Marka4,95,33,194,21,2.6,2024-02-02 15:18:45.322343
Ürün4,Giyim,Marka1,288,12,694,19,3.3,2023-10-02 15:18:45.322375
Ürün1,Elektronik,Marka4,395,0,771,46,4.9,2023-12-07 15:18:45.322429
Ürün1,Elektronik,Marka4,125,55,616,29,1.3,2023-09-02 15:18:45.322461
Ürün8,Giyim,Marka2,88,30,423,33,3.6,2024-01-02 15:18:45.322494
Ürün3,Elektronik,Marka1,297,61,874,14,3.8,2024-01-07 15:18:45.322540
Ürün8,Giyim,Marka5,470,87,749,12,2.1,2023-08-03 15:18:45.322573
Ürün10,Ev & Bahçe,Marka4,87,76,616,46,3.9,2023-12-23 15:18:45.322605
Ürün6,Aksesuar,Marka5,79,71,702,39,1.4,2023-06-13 15:18:45.322636
Ürün4,Elektronik,Marka2,354,28,600,29,5.0,2023-12-29 15:18:45.322667
Ürün9,Giyim,Marka4,241,37,457,49,4.3,2023-08-16 15:18:45.322699
Ürün3,Kozmetik,Marka3,16,49,280,41,2.1,2023-12-19 15:18:45.322731
Ürün7,Elektronik,Marka3,205,64,22,32,2.6,2024-05-31 15:18:45.322762
Ürün1,Elektronik,Marka5,159,27,663,34,2.9,2023-06-15 15:18:45.322796
Ürün4,Giyim,Marka3,188,38,85,13,1.6,2024-02-24 15:18:45.322843
Ürün6,Elektronik,Marka2,168,56,305,39,4.0,2023-10-19 15:18:45.322875
Ürün3,Aksesuar,Marka4,208,91,849,43,1.4,2023-08-06 15:18:45.322906
Ürün4,Aksesuar,Marka3,173,71,999,6,3.2,2023-10-01 15:18:45.322937
Ürün9,Aksesuar,Marka4,274,26,338,13,2.7,2024-05-04 15:18:45.322969
Ürün8,Elektronik,Marka3,422,52,749,31,4.9,2024-03-05 15:18:45.322999
Ürün9,Ev & Bahçe,Marka4,278,25,365,7,4.7,2024-03-10 15:18:45.323046
Ürün4,Elektronik,Marka4,188,52,383,19,3.7,2023-10-18 15:18:45.323078
Ürün6,Giyim,Marka1,356,38,56,23,3.1,2024-03-26 15:18:45.323109
Ürün10,Kozmetik,Marka4,218,5,358,17,3.5,2023-06-20 15:18:45.323140
Ürün3,Ev & Bahçe,Marka3,496,15,141,31,2.7,2024-04-26 15:18:45.323177
Ürün8,Giyim,Marka1,111,46,186,23,2.6,2023-07-29 15:18:45.323209
Ürün2,Giyim,Marka3,210,73,241,49,2.2,2024-02-01 15:18:45.323241
Ürün8,Kozmetik,Marka1,137,58,109,37,3.4,2023-10-14 15:18:45.323272
Ürün2,Aksesuar,Marka1,282,71,248,13,3.1,2023-08-22 15:18:45.323304
Ürün3,Kozmetik,Marka1,343,14,372,47,1.9,2024-04-15 15:18:45.323335
Ürün9,Ev & Bahçe,Marka1,72,93,681,41,2.2,2024-05-02 15:18:45.323366
Ürün3,Elektronik,Marka1,138,5,449,16,1.2,2024-01-17 15:18:45.323396
Ürün10,Giyim,Marka3,471,68,390,8,2.9,2024-05-03 15:18:45.323426
Ürün1,Kozmetik,Marka5,471,83,600,12,3.7,2023-12-21 15:18:45.323458
Ürün5,Ev & Bahçe,Marka5,63,19,991,6,4.5,2024-06-09 15:18:45.323488
Ürün1,Elektronik,Marka2,281,43,824,19,4.3,2023-12-01 15:18:45.323526
Ürün2,Kozmetik,Marka1,464,76,186,9,3.3,2023-08-06 15:18:45.323563
Ürün7,Ev & Bahçe,Marka4,83,27,548,20,2.1,2023-07-03 15:18:45.323595
Ürün5,Aksesuar,Marka3,302,38,454,40,4.5,2023-08-06 15:18:45.323626
Ürün8,Giyim,Marka1,371,53,853,48,1.4,2023-09-29 15:18:45.323657
Ürün4,Elektronik,Marka3,100,85,732,45,1.3,2024-01-12 15:18:45.323689
Ürün1,Ev & Bahçe,Marka5,284,61,929,43,4.3,2024-04-10 15:18:45.323719
Ürün7,Aksesuar,Marka1,211,79,623,45,2.8,2023-07-18 15:18:45.323749
Ürün9,Giyim,Marka3,373,85,987,26,3.0,2024-04-09 15:18:45.323780
Ürün3,Kozmetik,Marka4,235,41,110,49,4.2,2023-07-03 15:18:45.323825
Ürün8,Elektronik,Marka5,254,56,945,23,4.3,2024-04-05 15:18:45.323858
Ürün1,Elektronik,Marka3,77,14,506,3,4.9,2024-04-14 15:18:45.323888
Ürün3,Elektronik,Marka4,204,76,426,21,3.2,2023-10-07 15:18:45.323919
Ürün3,Ev & Bahçe,Marka5,335,11,895,20,4.2,2024-05-20 15:18:45.323949
Ürün6,Giyim,Marka3,421,100,110,50,4.4,2023-12-24 15:18:45.323980
Ürün5,Elektronik,Marka2,45,44,252,33,4.6,2024-01-19 15:18:45.324011
Ürün10,Kozmetik,Marka2,365,11,344,1,2.7,2023-09-10 15:18:45.324042
Ürün10,Giyim,Marka1,348,88,203,16,3.2,2024-05-23 15:18:45.324074
Ürün7,Kozmetik,Marka3,418,7,754,2,1.5,2023-09-15 15:18:45.324106
Ürün10,Kozmetik,Marka2,59,19,368,35,4.6,2023-10-16 15:18:45.324136
Ürün10,Elektronik,Marka1,359,18,907,37,3.3,2024-01-31 15:18:45.324167
Ürün8,Kozmetik,Marka5,204,27,67,10,3.1,2023-11-27 15:18:45.324203
Ürün7,Aksesuar,Marka1,459,91,450,45,4.2,2024-02-07 15:18:45.324235
Ürün6,Ev & Bahçe,Marka1,163,55,898,12,1.5,2023-10-12 15:18:45.324265
Ürün10,Aksesuar,Marka3,464,92,700,11,2.9,2024-02-07 15:18:45.324297
Ürün1,Ev & Bahçe,Marka3,256,17,905,27,4.9,2023-11-02 15:18:45.324335
Ürün2,Giyim,Marka1,140,91,916,22,4.4,2024-01-08 15:18:45.324365
Ürün7,Elektronik,Marka5,166,70,539,12,3.0,2023-07-22 15:18:45.324396
Ürün1,Ev & Bahçe,Marka1,32,72,36,20,1.8,2024-04-13 15:18:45.324427
Ürün8,Kozmetik,Marka1,303,70,701,8,2.9,2024-02-17 15:18:45.324458
Ürün1,Kozmetik,Marka5,439,3,641,30,2.4,2023-12-08 15:18:45.324489
Ürün1,Elektronik,Marka3,115,99,991,49,4.5,2023-08-30 15:18:45.324527
Ürün7,Aksesuar,Marka1,50,9,454,24,1.2,2024-04-05 15:18:45.324560
Ürün7,Aksesuar,Marka4,12,83,184,2,3.0,2024-01-13 15:18:45.324591
Ürün1,Elektronik,Marka5,75,75,552,30,4.9,2023-10-24 15:18:45.324622
Ürün4,Giyim,Marka5,89,92,938,49,2.2,2023-09-18 15:18:45.324653
Ürün2,Kozmetik,Marka1,418,39,541,44,3.5,2023-09-05 15:18:45.324683
Ürün1,Kozmetik,Marka2,82,73,272,32,2.6,2023-12-16 15:18:45.324714
Ürün5,Giyim,Marka4,253,2,775,14,1.0,2023-11-15 15:18:45.324745
Ürün6,Elektronik,Marka1,394,65,550,3,1.1,2023-07-24 15:18:45.324776
Ürün4,Elektronik,Marka4,437,20,388,18,2.9,2023-11-26 15:18:45.324821
Ürün6,Kozmetik,Marka5,112,4,232,10,3.1,2024-05-25 15:18:45.324854
Ürün3,Ev & Bahçe,Marka5,338,74,126,32,4.6,2023-12-03 15:18:45.324885
Ürün6,Kozmetik,Marka4,484,86,555,45,3.5,2023-07-22 15:18:45.324916
Ürün9,Ev & Bahçe,Marka2,340,92,360,29,4.6,2023-08-19 15:18:45.324947
Ürün4,Giyim,Marka5,15,56,330,17,3.4,2024-04-14 15:18:45.324978
Ürün9,Giyim,Marka4,136,88,439,16,3.4,2024-03-22 15:18:45.325008
Ürün9,Aksesuar,Marka3,458,15,322,27,3.1,2023-08-26 15:18:45.325048
Ürün7,Giyim,Marka1,248,30,63,6,2.9,2024-01-05 15:18:45.325079
Ürün7,Elektronik,Marka2,382,57,662,7,2.4,2023-09-13 15:18:45.325110
Ürün3,Ev & Bahçe,Marka2,47,98,848,10,4.4,2024-04-19 15:18:45.325141
Ürün7,Ev & Bahçe,Marka5,207,3,29,34,2.0,2023-07-13 15:18:45.325172
Ürün2,Aksesuar,Marka3,137,11,480,28,2.2,2024-03-02 15:18:45.325216
Ürün9,Kozmetik,Marka4,349,27,552,2,1.5,2023-08-05 15:18:45.325254
Ürün8,Elektronik,Marka4,277,91,922,31,4.3,2024-03-30 15:18:45.325285
Ürün10,Giyim,Marka1,465,91,333,19,3.8,2023-08-17 15:18:45.325316
Ürün9,Giyim,Marka4,317,0,362,48,3.6,2024-03-13 15:18:45.325347
Ürün6,Ev & Bahçe,Marka4,461,64,847,4,3.8,2023-12-18 15:18:45.325377
Ürün1,Giyim,Marka5,243,19,717,38,4.1,2024-01-26 15:18:45.325408
Ürün3,Elektronik,Marka4,378,84,34,15,1.1,2024-03-31 15:18:45.325438
Ürün7,Giyim,Marka3,39,63,878,30,2.5,2024-04-16 15:18:45.325468
Ürün8,Kozmetik,Marka1,166,70,281,29,2.5,2024-02-13 15:18:45.325499
Ürün3,Giyim,Marka1,227,42,950,34,4.3,2023-11-08 15:18:45.325541
Ürün4,Elektronik,Marka5,337,76,682,14,2.7,2023-09-02 15:18:45.325628
Ürün7,Ev & Bahçe,Marka1,494,35,471,27,3.3,2024-01-02 15:18:45.325660
Ürün5,Elektronik,Marka5,187,24,622,0,1.1,2024-01-23 15:18:45.325691
Ürün4,Ev & Bahçe,Marka5,321,28,549,48,3.7,2024-03-26 15:18:45.325721
Ürün9,Ev & Bahçe,Marka3,179,45,283,40,2.8,2023-07-28 15:18:45.325752
Ürün4,Giyim,Marka3,166,99,288,1,4.4,2023-12-26 15:18:45.325784
Ürün1,Kozmetik,Marka5,438,90,719,3,2.2,2023-09-10 15:18:45.325832
Ürün9,Aksesuar,Marka2,416,54,274,34,1.1,2023-10-10 15:18:45.325864
Ürün10,Aksesuar,Marka1,489,20,654,25,4.1,2023-07-10 15:18:45.325895
Ürün9,Aksesuar,Marka1,362,61,762,19,4.9,2023-12-25 15:18:45.325926
Ürün5,Elektronik,Marka5,423,97,965,31,1.2,2024-02-04 15:18:45.325962
Ürün7,Ev & Bahçe,Marka3,151,81,973,28,4.3,2023-09-27 15:18:45.325994
Ürün4,Kozmetik,Marka4,187,73,602,26,3.2,2023-12-12 15:18:45.326024
Ürün10,Kozmetik,Marka1,351,100,813,14,4.5,2023-11-18 15:18:45.326055
Ürün10,Aksesuar,Marka2,219,41,799,28,3.6,2023-07-05 15:18:45.326093
Ürün1,Giyim,Marka1,178,70,952,2,4.2,2023-11-29 15:18:45.326125
Ürün6,Aksesuar,Marka5,11,72,476,15,4.6,2023-07-07 15:18:45.326155
Ürün10,Elektronik,Marka3,167,57,682,49,2.8,2024-03-04 15:18:45.326187
Ürün8,Ev & Bahçe,Marka3,419,79,76,37,3.1,2024-02-08 15:18:45.326218
Ürün7,Giyim,Marka2,344,73,267,13,3.9,2023-07-28 15:18:45.326249
Ürün4,Aksesuar,Marka1,207,70,522,41,3.3,2023-12-24 15:18:45.326281
Ürün8,Aksesuar,Marka3,139,85,746,12,4.2,2023-10-08 15:18:45.326318
Ürün7,Aksesuar,Marka2,19,2,240,31,1.9,2023-12-14 15:18:45.326349
Ürün4,Giyim,Marka1,40,39,746,33,4.4,2024-01-03 15:18:45.326381
Ürün10,Elektronik,Marka1,241,11,642,36,1.0,2024-04-21 15:18:45.326412
Ürün3,Elektronik,Marka4,346,29,999,25,1.4,2024-03-03 15:18:45.326443
Ürün1,Elektronik,Marka3,489,59,904,38,2.7,2024-04-21 15:18:45.326474
Ürün8,Aksesuar,Marka3,12,54,615,33,3.9,2023-10-19 15:18:45.326505
Ürün7,Elektronik,Marka5,127,100,188,8,4.6,2024-03-03 15:18:45.326544
Ürün5,Giyim,Marka3,318,43,969,44,1.5,2024-03-24 15:18:45.326576
Ürün6,Kozmetik,Marka5,484,100,776,37,3.4,2024-01-24 15:18:45.326606
Ürün8,Giyim,Marka2,470,3,217,40,4.9,2023-10-04 15:18:45.326637
Ürün9,Ev & Bahçe,Marka1,414,98,25,47,4.0,2023-07-21 15:18:45.326667
Ürün8,Ev & Bahçe,Marka4,207,38,484,8,2.6,2024-02-18 15:18:45.326697
Ürün9,Ev & Bahçe,Marka3,114,68,355,9,1.8,2023-07-26 15:18:45.326728
Ürün4,Kozmetik,Marka3,390,81,14,41,4.1,2024-05-23 15:18:45.326759
Ürün4,Aksesuar,Marka1,253,10,343,29,2.0,2024-04-02 15:18:45.326790
Ürün4,Aksesuar,Marka3,132,26,887,26,2.7,2023-12-05 15:18:45.326836
Ürün8,Kozmetik,Marka1,139,41,435,29,1.2,2023-08-31 15:18:45.326868
Ürün7,Ev & Bahçe,Marka2,59,74,260,15,3.7,2023-08-08 15:18:45.326898
Ürün2,Ev & Bahçe,Marka3,115,23,349,17,4.1,2023-07-05 15:18:45.326929
Ürün1,Kozmetik,Marka5,359,73,265,30,4.2,2024-01-01 15:18:45.326960
Ürün8,Elektronik,Marka5,305,47,120,17,1.3,2023-12-30 15:18:45.326992
Ürün9,Aksesuar,Marka1,315,53,829,5,1.9,2023-07-25 15:18:45.327023
Ürün1,Aksesuar,Marka5,103,17,554,15,3.8,2024-02-11 15:18:45.327053
Ürün6,Giyim,Marka5,305,30,885,0,4.0,2024-01-06 15:18:45.327084
Ürün1,Elektronik,Marka5,247,68,335,44,4.0,2024-02-11 15:18:45.327115
Ürün5,Giyim,Marka5,59,6,474,26,2.0,2023-10-08 15:18:45.327146
Ürün1,Kozmetik,Marka1,79,10,980,47,3.7,2023-11-02 15:18:45.327177
Ürün7,Kozmetik,Marka2,277,70,655,2,1.0,2023-12-17 15:18:45.327208
Ürün5,Aksesuar,Marka1,337,28,4,25,4.4,2023-09-04 15:18:45.327238
Ürün1,Elektronik,Marka3,25,36,118,0,1.2,2024-02-14 15:18:45.327269
Ürün6,Kozmetik,Marka3,174,99,404,8,1.2,2024-03-15 15:18:45.327299
Ürün2,Ev & Bahçe,Marka1,415,51,720,1,3.8,2023-10-10 15:18:45.327341
Ürün9,Giyim,Marka3,121,19,46,23,4.1,2023-12-03 15:18:45.327373
Ürün6,Kozmetik,Marka1,401,79,228,14,4.7,2024-02-12 15:18:45.327410
Ürün6,Elektronik,Marka1,319,97,138,9,4.4,2023-06-24 15:18:45.327441
Ürün3,Aksesuar,Marka2,445,13,118,42,1.2,2023-11-11 15:18:45.327472
Ürün10,Elektronik,Marka4,25,81,910,14,2.5,2023-10-24 15:18:45.327503
Ürün9,Aksesuar,Marka3,145,2,334,41,2.4,2023-08-04 15:18:45.327540
Ürün7,Elektronik,Marka5,431,64,531,2,1.3,2023-08-08 15:18:45.327571
Ürün7,Ev & Bahçe,Marka5,139,31,596,10,2.8,2023-11-28 15:18:45.327602
Ürün8,Giyim,Marka3,413,79,98,8,3.4,2024-05-31 15:18:45.327633
Ürün6,Aksesuar,Marka3,69,34,48,34,2.0,2023-09-22 15:18:45.327664
Ürün9,Giyim,Marka3,140,99,261,18,4.9,2024-05-26 15:18:45.327694
Ürün1,Giyim,Marka4,389,51,244,33,3.8,2024-03-01 15:18:45.327725
Ürün2,Aksesuar,Marka3,111,50,25,21,4.2,2023-12-24 15:18:45.327755
Ürün3,Giyim,Marka1,322,36,742,27,3.1,2024-06-08 15:18:45.327786
Ürün8,Aksesuar,Marka4,269,37,887,5,1.0,2023-09-26 15:18:45.327832
Ürün1,Elektronik,Marka4,351,73,418,13,5.0,2023-06-24 15:18:45.327863
Ürün8,Ev & Bahçe,Marka5,291,63,735,33,4.4,2024-04-05 15:18:45.327894
Ürün8,Ev & Bahçe,Marka5,366,28,867,1,3.6,2024-04-26 15:18:45.327925
Ürün4,Aksesuar,Marka1,24,29,610,24,3.8,2023-09-22 15:18:45.327955
Ürün8,Giyim,Marka3,346,88,859,45,3.5,2023-09-22 15:18:45.327985
